file_name	gps_seconds[s]	longitude[deg]	latitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg] 
"./HMTpano_000044_000004.jpg" 1361010303.249 10.95216636 50.9975417 348.624 -0.8331111 1.01816738 144.80895086
"./HMTpano_000044_000005.jpg" 1361010303.948 10.95212533 50.99757913 348.627 -1.09968237 0.31441762 141.96052476
"./HMTpano_000044_000006.jpg" 1361010304.647 10.95208179 50.99761611 348.685 -1.37980868 -0.57970069 142.32678234
"./HMTpano_000044_000007.jpg" 1361010305.332 10.95203963 50.99765346 348.717 -1.50457414 -0.82013332 144.54594821
"./HMTpano_000044_000008.jpg" 1361010306.006 10.95199922 50.99769149 348.783 -0.13926858 -0.56873218 146.42089982
"./HMTpano_000044_000009.jpg" 1361010306.68 10.95196076 50.99773087 348.865 -0.506647 -1.43155365 147.71003711
"./HMTpano_000044_000010.jpg" 1361010307.355 10.95192421 50.9977713 348.996 -3.09532918 -2.51364285 147.51359243
"./HMTpano_000044_000011.jpg" 1361010308.024 10.95188635 50.99781078 349.154 -2.42132667 -3.43020563 147.20774153
"./HMTpano_000044_000012.jpg" 1361010308.703 10.95184725 50.99785049 349.391 -1.21342044 -3.35302797 146.0952324
"./HMTpano_000044_000013.jpg" 1361010309.383 10.95180697 50.99788913 349.652 1.07165017 -3.93272277 145.22398867
"./HMTpano_000044_000014.jpg" 1361010310.072 10.95176555 50.99792775 349.989 1.61961898 -3.74819403 144.84714244
"./HMTpano_000044_000015.jpg" 1361010310.771 10.95172396 50.99796689 350.341 1.44803941 -3.72953194 143.61847319
"./HMTpano_000044_000016.jpg" 1361010311.471 10.95167996 50.99800492 350.68 1.67179475 -3.66048445 142.93673511
"./HMTpano_000044_000017.jpg" 1361010312.17 10.95163591 50.99804218 351.012 3.70185589 -3.85205492 143.9283039
"./HMTpano_000044_000018.jpg" 1361010312.879 10.95159386 50.99808044 351.387 3.13891838 -2.76370016 144.24281104
"./HMTpano_000044_000019.jpg" 1361010313.619 10.95155191 50.99811913 351.712 2.56612208 -2.74223401 144.31531662
"./HMTpano_000044_000020.jpg" 1361010314.368 10.95151096 50.99815742 351.962 1.49162826 -3.91005487 144.26017142
"./HMTpano_000044_000021.jpg" 1361010315.157 10.95146809 50.9981964 352.301 1.35028861 -1.6644015 141.3523509
"./HMTpano_000044_000022.jpg" 1361010315.976 10.95142237 50.99823358 352.427 -1.24647015 -2.32382657 137.60003207
"./HMTpano_000044_000023.jpg" 1361010316.815 10.95137442 50.99826906 352.707 -0.71447838 -1.40549613 140.71336719
"./HMTpano_000044_000024.jpg" 1361010317.669 10.95133116 50.99830626 352.864 -2.78505631 -1.15903024 142.8155274
"./HMTpano_000044_000025.jpg" 1361010318.544 10.95128892 50.99834406 353.029 -2.67814061 -2.20129253 144.264754
"./HMTpano_000044_000026.jpg" 1361010319.403 10.95124714 50.99838289 353.184 -2.12700103 -2.46588111 144.37218667
"./HMTpano_000044_000027.jpg" 1361010320.222 10.95120516 50.99842182 353.343 -2.47760289 -2.45572438 143.69667257
"./HMTpano_000044_000028.jpg" 1361010321.001 10.95116237 50.99846002 353.517 -0.02583247 -1.33424274 146.27144784
"./HMTpano_000044_000029.jpg" 1361010321.76 10.95112281 50.99850003 353.618 -0.92281389 -0.72967572 144.47532251
"./HMTpano_000044_000030.jpg" 1361010322.5 10.95108073 50.99853861 353.714 -1.14965412 -1.2416792 143.52738292
"./HMTpano_000044_000031.jpg" 1361010323.229 10.95103801 50.99857698 353.804 -0.89227129 -1.13505379 143.47473159
"./HMTpano_000044_000032.jpg" 1361010323.953 10.95099559 50.99861548 353.896 -1.46122823 -0.84060017 143.63883832
"./HMTpano_000044_000033.jpg" 1361010324.698 10.95095222 50.99865448 353.994 -0.80267131 -0.1717119 143.66641327
"./HMTpano_000044_000034.jpg" 1361010325.452 10.95090967 50.99869325 354.02 -1.20661882 0.07425995 143.59931719
"./HMTpano_000044_000035.jpg" 1361010326.221 10.95086711 50.99873205 354.057 -1.86627799 -0.55030889 143.19028284
"./HMTpano_000044_000036.jpg" 1361010327.03 10.9508243 50.99877092 354.143 -3.40195244 -0.50346814 142.58522257
"./HMTpano_000044_000037.jpg" 1361010327.959 10.95077921 50.9988093 354.202 -2.17389411 0.7659094 141.86016546
"./HMTpano_000044_000038.jpg" 1361010329.228 10.95073358 50.99884808 354.153 -2.80675224 0.87993262 141.30037828
"./HMTpano_000044_000039.jpg" 1361010332.29 10.95068205 50.99889046 354.076 -2.74310545 0.07624459 139.99103371
"./HMTpano_000044_000040.jpg" 1361010333.879 10.95063426 50.99893 354.069 -1.74599481 1.13578133 142.61492261
"./HMTpano_000044_000041.jpg" 1361010335.437 10.95058993 50.99897066 353.96 -2.64483118 3.42306644 145.75202676
"./HMTpano_000044_000042.jpg" 1361010336.96 10.95054776 50.9990119 353.633 -0.97934583 2.16361676 146.60556559
"./HMTpano_000044_000043.jpg" 1361010338.154 10.95050576 50.9990537 353.4 -0.21011086 1.55011603 145.91320375
"./HMTpano_000044_000044.jpg" 1361010339.153 10.95046384 50.99909486 353.262 -0.72039191 2.00405114 145.17214454
"./HMTpano_000044_000045.jpg" 1361010340.128 10.95042103 50.99913484 353.112 0.19693131 1.54390662 144.60150976
"./HMTpano_000044_000046.jpg" 1361010341.146 10.95037809 50.99917516 353.002 -0.23980613 1.41825415 144.3555073
"./HMTpano_000044_000047.jpg" 1361010342.225 10.95033466 50.99921499 352.893 1.20302907 2.05105362 145.10505048
"./HMTpano_000044_000048.jpg" 1361010343.389 10.95029349 50.99925568 352.722 -0.09615923 1.95152889 145.79093253
"./HMTpano_000044_000049.jpg" 1361010344.633 10.95025144 50.99929645 352.575 -1.32583616 1.76389752 143.20186889
"./HMTpano_000044_000050.jpg" 1361010345.907 10.9502089 50.9993365 352.418 -1.80068746 1.98765912 146.16474814
"./HMTpano_000044_000051.jpg" 1361010347.136 10.95016988 50.99937785 352.24 -2.44791796 1.89928505 147.33389524
"./HMTpano_000044_000052.jpg" 1361010348.299 10.9501281 50.99941886 352.093 -2.91873496 1.88523001 142.19656084
"./HMTpano_000044_000053.jpg" 1361010349.448 10.95007904 50.99945699 351.942 -3.94356947 0.00832723 129.38738992
"./HMTpano_000044_000054.jpg" 1361010350.752 10.95000391 50.99948015 352 -3.77917417 -0.34339696 86.24801536
"./HMTpano_000044_000055.jpg" 1361010351.811 10.94992938 50.99946799 352.093 -1.1818503 -1.56928553 61.22294933
"./HMTpano_000044_000056.jpg" 1361010352.695 10.94986717 50.99944477 352.254 0.79683882 -2.54276273 55.75616257
"./HMTpano_000045_000000.jpg" 1361010359 10.94948974 50.99927231 353.314 0.50069673 -1.71983924 49.59546841
"./HMTpano_000045_000001.jpg" 1361010360.233 10.94944266 50.9992484 353.492 0.00470157 -1.69417868 49.09811858
"./HMTpano_000045_000002.jpg" 1361010361.971 10.94938712 50.99921867 353.634 -0.52721658 -2.61785784 38.41098183
"./HMTpano_000045_000003.jpg" 1361010364.119 10.94936853 50.99916874 353.955 -0.37829065 -0.70632415 -34.30896642
"./HMTpano_000045_000004.jpg" 1361010365.538 10.94942949 50.99913762 354.032 -1.27228379 -0.48408023 -72.7290749
"./HMTpano_000045_000005.jpg" 1361010366.556 10.94949983 50.99912609 354.104 1.49673595 -0.62947961 -76.9003841
"./HMTpano_000045_000006.jpg" 1361010367.436 10.94957018 50.99911455 354.168 2.41793271 -0.53712966 -74.90805242
"./HMTpano_000045_000007.jpg" 1361010368.235 10.94963882 50.99910095 354.245 2.00850032 0.21420315 -72.89219332
"./HMTpano_000045_000008.jpg" 1361010368.994 10.94970788 50.99908612 354.264 1.6680102 -0.09933368 -72.67190436
"./HMTpano_000045_000009.jpg" 1361010369.713 10.9497766 50.99907141 354.275 0.95546675 -0.21235263 -73.21596637
"./HMTpano_000045_000010.jpg" 1361010370.418 10.94984606 50.99905744 354.286 2.00529824 -0.54595082 -73.48030828
"./HMTpano_000045_000011.jpg" 1361010371.117 10.94991585 50.9990433 354.366 1.91952543 0.03318174 -73.88812683
"./HMTpano_000045_000012.jpg" 1361010371.816 10.94998599 50.9990293 354.386 1.15764288 -0.14171911 -74.64165428
"./HMTpano_000045_000013.jpg" 1361010372.516 10.95005606 50.99901615 354.404 1.14511468 -0.1650069 -75.19494243
"./HMTpano_000045_000014.jpg" 1361010373.22 10.95012597 50.99900372 354.447 1.89845321 0.05525564 -75.78460644
"./HMTpano_000045_000015.jpg" 1361010373.939 10.95019695 50.99899147 354.468 1.5831552 0.76100781 -77.26147645
"./HMTpano_000045_000016.jpg" 1361010374.673 10.95026802 50.9989811 354.45 2.5818283 1.52764334 -78.94681333
"./HMTpano_000045_000017.jpg" 1361010375.438 10.95033878 50.9989715 354.38 2.54531632 0.93373775 -79.95401611
"./HMTpano_000045_000018.jpg" 1361010376.302 10.95041088 50.9989631 354.319 2.95151539 1.87172733 -82.49571415
"./HMTpano_000045_000019.jpg" 1361010377.356 10.95048273 50.99895731 354.217 2.86172958 1.32156919 -85.54092567
"./HMTpano_000045_000020.jpg" 1361010378.794 10.95054996 50.99894894 354.141 3.83652806 0.74707623 -60.86444278
"./HMTpano_000045_000021.jpg" 1361010380.428 10.95058818 50.9989192 354.158 2.83759911 -1.96501964 -3.22326419
"./HMTpano_000045_000022.jpg" 1361010381.701 10.95057129 50.99887976 354.279 2.28697348 -1.04081694 37.55286321
"./HMTpano_000045_000023.jpg" 1361010382.736 10.95052176 50.99884993 354.404 2.02961339 -1.99294858 53.99853516
"./HMTpano_000045_000024.jpg" 1361010383.635 10.95046201 50.99882538 354.574 1.63532531 -2.06901458 55.05721315
"./HMTpano_000045_000025.jpg" 1361010384.489 10.95040217 50.99879831 354.762 1.35528591 -1.43737855 46.2452706
"./HMTpano_000045_000026.jpg" 1361010385.408 10.95035184 50.99876231 354.892 1.36242642 -0.10343562 26.09140066
"./HMTpano_000045_000027.jpg" 1361010386.387 10.95032798 50.9987161 354.972 -0.98972243 -1.003656 -4.86418911
"./HMTpano_000045_000028.jpg" 1361010387.321 10.95034868 50.99866864 355.024 1.89341575 0.94389841 -32.44581755
"./HMTpano_000045_000029.jpg" 1361010388.07 10.95039113 50.99863112 354.939 2.19622297 0.8916997 -41.05239394
"./HMTpano_000045_000030.jpg" 1361010388.735 10.95043857 50.99859599 354.857 2.17933387 1.15036286 -41.856735
"./HMTpano_000045_000031.jpg" 1361010389.344 10.95048579 50.99856119 354.743 2.14634503 1.74758812 -41.51337329
"./HMTpano_000045_000032.jpg" 1361010389.924 10.95053226 50.99852616 354.601 2.12864939 1.4845177 -40.49049633
"./HMTpano_000045_000033.jpg" 1361010390.483 10.95057765 50.99849073 354.471 2.63861178 1.52904373 -39.18693365
"./HMTpano_000045_000034.jpg" 1361010391.032 10.95062192 50.99845433 354.369 2.61407448 2.27460043 -38.01768606
"./HMTpano_000045_000035.jpg" 1361010391.577 10.95066531 50.99841729 354.251 2.7371819 2.28437883 -36.99349283
"./HMTpano_000045_000036.jpg" 1361010392.116 10.95070734 50.99837988 354.131 2.29912545 1.68375557 -36.64589051
"./HMTpano_000045_000037.jpg" 1361010392.641 10.95074853 50.99834323 354.009 2.54857432 0.98140864 -36.40036557
"./HMTpano_000045_000038.jpg" 1361010393.17 10.95078998 50.99830586 353.916 2.41495576 1.33468065 -36.22969528
"./HMTpano_000045_000039.jpg" 1361010393.695 10.95083083 50.9982687 353.815 1.97063342 1.5460384 -36.2829631
"./HMTpano_000045_000040.jpg" 1361010394.23 10.95087241 50.99823133 353.719 2.21804388 1.54043816 -36.3478755
"./HMTpano_000045_000041.jpg" 1361010394.779 10.95091434 50.99819361 353.616 2.1618101 1.37056949 -36.51794671
"./HMTpano_000045_000042.jpg" 1361010395.328 10.95095569 50.99815652 353.523 1.87618881 1.68783891 -36.73053342
"./HMTpano_000045_000043.jpg" 1361010395.898 10.95099833 50.99811881 353.41 1.81418645 2.41318295 -36.88061389
"./HMTpano_000045_000044.jpg" 1361010396.477 10.95104079 50.99808151 353.296 1.90137184 1.93477867 -37.05911312
"./HMTpano_000045_000045.jpg" 1361010397.061 10.95108345 50.99804466 353.143 2.75013851 1.81631768 -37.26738913
"./HMTpano_000045_000046.jpg" 1361010397.661 10.9511265 50.99800716 352.944 2.3883235 2.54159397 -37.39339152
"./HMTpano_000045_000047.jpg" 1361010398.26 10.95116912 50.99797016 352.736 2.07150079 2.78160205 -37.60846981
"./HMTpano_000045_000048.jpg" 1361010398.86 10.95121197 50.99793348 352.52 2.22698114 3.43948497 -37.72762938
"./HMTpano_000045_000049.jpg" 1361010399.459 10.95125441 50.99789731 352.276 2.32354501 2.7575996 -37.98944115
"./HMTpano_000045_000050.jpg" 1361010400.058 10.95129656 50.99786151 352.046 1.97469816 1.88578375 -38.18591504
"./HMTpano_000045_000051.jpg" 1361010400.683 10.95134056 50.99782475 351.892 2.27939016 2.10379117 -38.19565324
"./HMTpano_000045_000052.jpg" 1361010401.317 10.95138229 50.99778854 351.735 1.14989398 1.87596553 -36.73345414
"./HMTpano_000045_000053.jpg" 1361010402.032 10.95142337 50.99775166 351.622 1.06008765 1.67448212 -36.42298745
"./HMTpano_000045_000054.jpg" 1361010402.886 10.9514643 50.99771475 351.528 0.81435468 1.49215862 -36.55744097
"./HMTpano_000045_000055.jpg" 1361010403.99 10.9515051 50.99767809 351.48 0.5527563 2.15910742 -36.77955714
"./HMTpano_000046_000000.jpg" 1361010433 10.95128307 50.99787347 352.134 2.37651198 2.17157321 -35.79229317
"./HMTpano_000046_000001.jpg" 1361010435.299 10.95129384 50.99786271 352.067 3.16969792 1.02487657 -17.47649371
"./HMTpano_000046_000002.jpg" 1361010436.912 10.95129579 50.99782163 352.024 3.5190315 0.89083018 16.74574667
"./HMTpano_000046_000003.jpg" 1361010437.936 10.95126397 50.99778418 351.99 2.8829888 0.04795644 42.28601211
"./HMTpano_000046_000004.jpg" 1361010438.816 10.95121137 50.99775527 352.003 2.12293089 -0.55720909 53.92175894
"./HMTpano_000046_000005.jpg" 1361010439.694 10.95115112 50.9977315 352.063 1.28770382 -0.82852886 60.23783293
"./HMTpano_000046_000006.jpg" 1361010440.614 10.95108755 50.99771112 352.163 1.93920715 -0.78411112 64.95581295
"./HMTpano_000046_000007.jpg" 1361010441.563 10.95102151 50.99769476 352.249 2.30213639 -0.90580976 71.36502365
"./HMTpano_000046_000008.jpg" 1361010442.452 10.95095304 50.99768336 352.361 1.8184825 -1.67793433 77.60004226
"./HMTpano_000046_000009.jpg" 1361010443.291 10.95088205 50.99767601 352.506 1.39058165 -1.78494443 80.39592252
"./HMTpano_000046_000010.jpg" 1361010444.09 10.9508103 50.9976693 352.674 1.86160949 -1.68361664 80.0038685
"./HMTpano_000046_000011.jpg" 1361010444.864 10.95073835 50.99766227 352.845 2.2083315 -1.68584872 79.62909196
"./HMTpano_000046_000012.jpg" 1361010445.614 10.95066728 50.99765487 353.004 2.84038779 -2.03848228 79.18285616
"./HMTpano_000046_000013.jpg" 1361010446.363 10.95059621 50.9976472 353.174 3.02036852 -1.89909455 78.66555226
"./HMTpano_000046_000014.jpg" 1361010447.137 10.95052484 50.99763945 353.371 3.80637497 -1.55358651 82.85207616
"./HMTpano_000046_000015.jpg" 1361010447.937 10.95045508 50.99763792 353.563 3.65297868 -2.16547385 97.14675165
"./HMTpano_000046_000016.jpg" 1361010448.791 10.9503893 50.99764954 353.782 1.79299576 -2.25510664 118.68124167
"./HMTpano_000046_000017.jpg" 1361010449.665 10.95033682 50.99767649 353.99 0.46629787 -1.80390747 144.36915234
"./HMTpano_000046_000018.jpg" 1361010450.489 10.9503063 50.99771551 354.161 -0.84274134 -1.7823192 161.84910299
"./HMTpano_000046_000019.jpg" 1361010451.263 10.95028914 50.9977591 354.323 -1.37023202 -1.92654321 167.53705358
"./HMTpano_000046_000020.jpg" 1361010452.002 10.95027592 50.99780459 354.492 -2.00685841 -1.63941894 166.96648054
"./HMTpano_000046_000021.jpg" 1361010452.702 10.95026004 50.99785005 354.626 -2.19565566 -1.49007492 163.08061868
"./HMTpano_000046_000022.jpg" 1361010453.366 10.95023866 50.99789471 354.773 -2.28336861 -1.2492985 158.12223971
"./HMTpano_000046_000023.jpg" 1361010454.001 10.95021106 50.99793791 354.911 -2.37412566 -1.19987098 152.83432873
"./HMTpano_000046_000024.jpg" 1361010454.615 10.95017697 50.99797948 355.054 -2.19255501 -0.7568852 147.56908175
"./HMTpano_000046_000025.jpg" 1361010455.215 10.95013716 50.99801931 355.175 -2.37482363 -1.20053418 143.28143961
"./HMTpano_000046_000026.jpg" 1361010455.789 10.95009385 50.99805648 355.309 -1.64745909 -1.57135323 141.73375375
"./HMTpano_000046_000027.jpg" 1361010456.363 10.95005026 50.99809356 355.452 -2.06108591 -1.37803791 141.8259948
"./HMTpano_000046_000028.jpg" 1361010456.938 10.95000722 50.99813001 355.585 -1.78040001 -1.47516709 141.91727503
"./HMTpano_000046_000029.jpg" 1361010457.532 10.94996374 50.99816694 355.735 -1.60730384 -1.37062522 141.98965864
"./HMTpano_000046_000030.jpg" 1361010458.151 10.94992044 50.99820389 355.862 -1.601252 -1.41210739 142.08636056
"./HMTpano_000046_000031.jpg" 1361010458.811 10.9498774 50.9982408 356.005 -1.63589627 -1.1683265 142.18781139
"./HMTpano_000046_000032.jpg" 1361010459.545 10.94983488 50.99827751 356.137 -1.7465913 -0.87968 143.46630934
"./HMTpano_000046_000033.jpg" 1361010460.489 10.94979562 50.99831511 356.247 -1.3614478 0.30498719 148.98187662
"./HMTpano_000046_000034.jpg" 1361010461.883 10.94976545 50.99835475 356.234 -0.3672634 0.88756188 162.78292001
"./HMTpano_000046_000035.jpg" 1361010463.227 10.9497554 50.99839667 356.107 0.15094334 0.16338489 -172.94527207
"./HMTpano_000046_000036.jpg" 1361010464.62 10.94978091 50.99843487 356.088 -1.94297084 1.45646035 -140.67466535
"./HMTpano_000047_000000.jpg" 1361010489 10.95027687 50.99782466 354.551 2.0900172 2.08225945 -14.86327235
"./HMTpano_000047_000001.jpg" 1361010489.675 10.95029157 50.99778329 354.415 2.15981212 2.28349303 -11.77571751
"./HMTpano_000047_000002.jpg" 1361010490.475 10.95030168 50.99773905 354.263 2.70152531 1.90585853 -3.69735261
"./HMTpano_000047_000003.jpg" 1361010491.449 10.95029926 50.99769537 354.147 3.50302711 1.13872843 11.21671849
"./HMTpano_000047_000004.jpg" 1361010492.528 10.95027627 50.99765505 354.109 4.53374471 0.23501535 34.66663558
"./HMTpano_000047_000005.jpg" 1361010493.487 10.95022839 50.99762499 354.148 5.02551694 -0.5161335 59.86699096
"./HMTpano_000047_000006.jpg" 1361010494.331 10.95016394 50.99760819 354.274 2.98058205 -1.23149918 73.52081096
"./HMTpano_000047_000007.jpg" 1361010495.07 10.95009439 50.99759924 354.413 0.95223772 -1.10429267 79.23121349
"./HMTpano_000047_000008.jpg" 1361010495.74 10.95002279 50.99759233 354.499 0.75956808 -1.58542168 80.69161335
"./HMTpano_000047_000009.jpg" 1361010496.364 10.94995141 50.99758614 354.623 0.89056555 -0.94289577 81.02829693
"./HMTpano_000047_000010.jpg" 1361010496.988 10.94987986 50.9975803 354.718 0.81583753 -0.95697294 81.61877447
"./HMTpano_000047_000011.jpg" 1361010497.613 10.94980914 50.9975753 354.823 0.79552227 -1.00355512 83.21155864
